Date,Adj Close,Close,High,Low,Open,Volume
2025-02-07,69.0,69.0,70.5199966430664,68.54000091552734,69.86000061035156,1769997
2025-02-10,68.30000305175781,68.30000305175781,69.77999877929688,68.01000213623047,69.66999816894531,1728228
2025-02-11,66.87999725341797,66.87999725341797,69.18000030517578,66.6500015258789,69.18000030517578,1681967
2025-02-12,67.4000015258789,67.4000015258789,68.9000015258789,65.22000122070312,68.9000015258789,1724135
2025-02-13,66.66999816894531,66.66999816894531,68.19999694824219,66.51000213623047,67.33999633789062,1263368
2025-02-14,65.43000030517578,65.43000030517578,67.66000366210938,64.69999694824219,67.66000366210938,1751923
2025-02-17,65.55000305175781,65.55000305175781,65.6500015258789,64.02999877929688,65.44000244140625,4529880
2025-02-18,65.16000366210938,65.16000366210938,66.54000091552734,64.45999908447266,66.48999786376953,3690918
2025-02-19,66.2699966430664,66.2699966430664,66.51000213623047,64.56999969482422,66.5,3311395
2025-02-20,67.37999725341797,67.37999725341797,67.4800033569336,65.54000091552734,66.48999786376953,2686289
2025-02-21,66.19000244140625,66.19000244140625,67.72000122070312,66.01000213623047,67.29000091552734,5181373
2025-02-24,66.06999969482422,66.06999969482422,66.26000213623047,65.3499984741211,65.91999816894531,1003273
2025-02-25,65.30000305175781,65.30000305175781,66.62000274658203,65.20999908447266,66.22000122070312,562408
